date,revenue,revenue_original,dayofweek,month,lag_1,lag_2,lag_3,lag_7,lag_14,lag_21,rolling_mean_7,rolling_std_7,weekofyear,is_holiday
2011-06-16,38769.324,32307.77,3,6,54093.048,40001.364,23662.932,51492.456,33725.472,39317.256,34483.92342857143,23714.858248340144,24,False
2011-06-17,22871.076,19059.23,4,6,38769.324,54093.048,40001.364,69894.144,18050.712,25395.984,27766.342285714287,17978.970308108885,24,False
2011-06-18,0.0,0.0,5,6,22871.076,38769.324,54093.048,0.0,0.0,0.0,27766.342285714287,17978.970308108885,24,False
2011-06-19,26930.616,22442.18,6,6,0.0,22871.076,38769.324,14966.652,30767.448,8873.16,29475.480000000003,17106.911590391537,24,False
2011-06-20,31364.076,26136.73,0,6,26930.616,0.0,22871.076,23662.932,19549.176,0.0,30575.64342857143,16917.383114126445,25,False
2011-06-21,23820.792,19850.66,1,6,31364.076,26930.616,0.0,40001.364,40689.912,21833.58,28264.133142857143,16515.494540508844,25,False
2011-06-22,25404.504,21170.42,2,6,23820.792,31364.076,26930.616,54093.048,36230.556,18469.068,24165.769714285714,11972.453912308074,25,False
2011-06-23,27068.172,22556.81,3,6,25404.504,23820.792,31364.076,38769.324,51492.456,33725.472,22494.176571428572,10292.703660843374,25,False
2011-06-24,19226.052,16021.71,4,6,27068.172,25404.504,23820.792,22871.076,69894.144,18050.712,21973.458857142858,10362.42449404701,25,False
2011-06-25,0.0,0.0,5,6,19226.052,27068.172,25404.504,0.0,0.0,0.0,21973.458857142858,10362.42449404701,25,False
2011-06-26,8498.988,7082.49,6,6,0.0,19226.052,27068.172,26930.616,14966.652,30767.448,19340.369142857144,11200.70590190357,25,False
2011-06-27,16094.64,13412.2,0,6,8498.988,0.0,19226.052,31364.076,23662.932,19549.176,17159.021142857142,9877.517852917174,26,False
2011-06-28,36638.844,30532.37,1,6,16094.64,8498.988,0.0,23820.792,40001.364,40689.912,18990.17142857143,12227.051168199903,26,False
2011-06-29,15084.755999999998,12570.63,2,6,36638.844,16094.64,8498.988,25404.504,54093.048,36230.556,17515.921714285712,11943.613379898938,26,False
2011-06-30,50091.648,41743.04,3,6,15084.755999999998,36638.844,16094.64,27068.172,38769.324,51492.456,20804.989714285715,17078.76889967719,26,False
2011-07-01,14627.148,12189.29,4,7,50091.648,15084.755999999998,36638.844,19226.052,22871.076,69894.144,20148.00342857143,17237.34970858022,26,False
2011-07-02,0.0,0.0,5,7,14627.148,50091.648,15084.755999999998,0.0,0.0,0.0,20148.00342857143,17237.349708580223,26,False
2011-07-03,7238.868,6032.39,6,7,0.0,14627.148,50091.648,8498.988,26930.616,14966.652,19967.986285714283,17385.22707986769,26,False
2011-07-04,37182.204,30985.17,0,7,7238.868,0.0,14627.148,16094.64,31364.076,23662.932,22980.495428571427,18399.622842269422,27,False
2011-07-05,31190.712,25992.26,1,7,37182.204,7238.868,0.0,36638.844,23820.792,40001.364,22202.190857142858,17832.057223047974,27,False
2011-07-06,27552.576,22960.48,2,7,31190.712,37182.204,7238.868,15084.755999999998,25404.504,54093.048,23983.308,17624.110772516164,27,False
2011-07-07,33472.392,27893.66,3,7,27552.576,31190.712,37182.204,50091.648,27068.172,38769.324,21609.12857142857,14332.92180623346,27,False
2011-07-08,21069.96,17558.3,4,7,33472.392,27552.576,31190.712,14627.148,19226.052,22871.076,22529.530285714285,14013.14002321039,27,False
2011-07-09,0.0,0.0,5,7,21069.96,33472.392,27552.576,0.0,0.0,0.0,22529.530285714285,14013.14002321039,27,False
2011-07-10,7192.643999999999,5993.87,6,7,0.0,21069.96,33472.392,7238.868,8498.988,26930.616,22522.926857142855,14021.554730894912,27,False
2011-07-11,24096.036,20080.03,0,7,7192.643999999999,0.0,21069.96,37182.204,16094.64,31364.076,20653.47428571429,12534.886504175653,28,False
2011-07-12,21537.828,17948.19,1,7,24096.036,7192.643999999999,0.0,31190.712,36638.844,23820.792,19274.490857142857,11684.589664782648,28,False
2011-07-13,23319.42,19432.85,2,7,21537.828,24096.036,7192.643999999999,27552.576,15084.755999999998,25404.504,18669.754285714287,11287.54939227771,28,False
2011-07-14,38425.092,32020.91,3,7,23319.42,21537.828,24096.036,33472.392,50091.648,27068.172,19377.282857142858,12463.972987829262,28,False
2011-07-15,14228.759999999998,11857.3,4,7,38425.092,23319.42,21537.828,21069.96,14627.148,19226.052,18399.96857142857,12576.829655210991,28,False
2011-07-16,0.0,0.0,5,7,14228.759999999998,38425.092,23319.42,0.0,0.0,0.0,18399.96857142857,12576.829655210991,28,False
2011-07-17,20350.32,16958.6,6,7,0.0,14228.759999999998,38425.092,7192.643999999999,7238.868,8498.988,20279.63657142857,11565.23201360572,28,False
2011-07-18,26422.032,22018.36,0,7,20350.32,0.0,14228.759999999998,24096.036,37182.204,16094.64,20611.921714285712,11725.462124941127,29,False
2011-07-19,55918.896,46599.08,1,7,26422.032,20350.32,0.0,21537.828,31190.712,36638.844,25523.502857142856,17803.45705082138,29,False
2011-07-20,32492.364,27076.97,2,7,55918.896,26422.032,20350.32,23319.42,27552.576,15084.755999999998,26833.923428571426,17951.16118635858,29,False
2011-07-21,36473.652,30394.71,3,7,32492.364,55918.896,26422.032,38425.092,33472.392,50091.648,26555.146285714287,17755.23532578324,29,False
2011-07-22,17560.524,14633.77,4,7,36473.652,32492.364,55918.896,14228.759999999998,21069.96,14627.148,27031.11257142857,17411.049713260218,29,False
2011-07-23,0.0,0.0,5,7,17560.524,36473.652,32492.364,0.0,0.0,0.0,27031.11257142857,17411.049713260218,29,False
2011-07-24,32156.304,26796.92,6,7,0.0,17560.524,36473.652,20350.32,7192.643999999999,7238.868,28717.681714285714,17226.872913113075,29,False
2011-07-25,23624.772,19687.31,0,7,32156.304,0.0,17560.524,26422.032,24096.036,37182.204,28318.073142857145,17321.1855582595,30,False
2011-07-26,20751.6012,17293.001,1,7,23624.772,32156.304,0.0,55918.896,21537.828,31190.712,23294.17388571429,12375.445742215821,30,False
2011-07-27,27426.384,22855.32,2,7,20751.6012,23624.772,32156.304,32492.364,23319.42,27552.576,22570.462457142858,11886.351383963553,30,False
2011-07-28,65038.044,54198.37,3,7,27426.384,20751.6012,23624.772,36473.652,38425.092,33472.392,26651.089885714286,19754.10614065363,30,False
2011-07-29,20688.732,17240.61,4,7,65038.044,27426.384,20751.6012,17560.524,14228.759999999998,21069.96,27097.976742857143,19548.493654202935,30,False
2011-07-30,0.0,0.0,5,7,20688.732,65038.044,27426.384,0.0,0.0,0.0,27097.976742857143,19548.493654202935,30,False
2011-07-31,40071.948,33393.29,6,7,0.0,20688.732,65038.044,32156.304,20350.32,7192.643999999999,28228.783028571426,20110.7260785574,30,False
2011-08-01,23770.08,19808.4,0,8,40071.948,0.0,20688.732,23624.772,26422.032,24096.036,28249.541314285714,20105.256026063667,31,False
2011-08-02,24332.46,20277.05,1,8,23770.08,40071.948,0.0,20751.6012,55918.896,21537.828,28761.09257142857,19927.45403744098,31,False
2011-08-03,31941.324,26617.77,2,8,24332.46,23770.08,40071.948,27426.384,32492.364,23319.42,29406.084,19950.10807762726,31,False
2011-08-04,74495.53199999999,62079.61,3,8,31941.324,24332.46,23770.08,65038.044,36473.652,38425.092,30757.153714285716,22871.68881589615,31,False
2011-08-05,23790.48,19825.4,4,8,74495.53199999999,31941.324,24332.46,20688.732,17560.524,14228.759999999998,31200.26057142857,22673.302644166564,31,False
2011-08-06,0.0,0.0,5,8,23790.48,74495.53199999999,31941.324,0.0,0.0,0.0,31200.26057142857,22673.302644166564,31,False
2011-08-07,9092.352,7576.96,6,8,0.0,23790.48,74495.53199999999,40071.948,32156.304,20350.32,26774.603999999996,23655.23073838918,31,False
2011-08-08,23710.344,19758.62,0,8,9092.352,0.0,23790.48,23770.08,23624.772,26422.032,26766.070285714286,23656.50602135228,32,False
2011-08-09,31148.544,25957.12,1,8,23710.344,9092.352,0.0,24332.46,20751.6012,55918.896,27739.79657142857,23679.908078041237,32,False
2011-08-10,23833.872,19861.56,2,8,31148.544,23710.344,9092.352,31941.324,27426.384,32492.364,26581.58914285714,23638.392438285504,32,False
2011-08-11,65263.404,54386.17,3,8,23833.872,31148.544,23710.344,74495.53199999999,65038.044,36473.652,25262.713714285714,20579.12549223307,32,False
2011-08-12,21564.204,17970.170000000002,4,8,65263.404,23833.872,31148.544,23790.48,20688.732,17560.524,24944.674285714285,20622.826732372578,32,False
2011-08-13,0.0,0.0,5,8,21564.204,65263.404,23833.872,0.0,0.0,0.0,24944.674285714285,20622.826732372578,32,False
2011-08-14,6862.284,5718.57,6,8,0.0,21564.204,65263.404,9092.352,40071.948,32156.304,24626.093142857142,20923.559900996042,32,False
2011-08-15,20692.764,17243.97,0,8,6862.284,0.0,21564.204,23710.344,23770.08,23624.772,24195.010285714285,20976.589364609797,33,False
2011-08-16,19293.408,16077.84,1,8,20692.764,6862.284,0.0,31148.544,24332.46,20751.6012,22501.419428571426,20799.439624424947,33,False
2011-08-17,58523.568,48769.64,2,8,19293.408,20692.764,6862.284,23833.872,31941.324,27426.384,27457.090285714283,24898.49116739544,33,False
2011-08-18,64899.372,54082.81,3,8,58523.568,19293.408,20692.764,65263.404,74495.53199999999,65038.044,27405.085714285717,24806.57623312151,33,False
2011-08-19,20807.508,17339.59,4,8,64899.372,58523.568,19293.408,21564.204,23790.48,20688.732,27296.986285714287,24837.900074109097,33,False
2011-08-20,0.0,0.0,5,8,20807.508,64899.372,58523.568,0.0,0.0,0.0,27296.986285714287,24837.900074109097,33,False
2011-08-21,17480.208,14566.84,6,8,0.0,20807.508,64899.372,6862.284,9092.352,40071.948,28813.832571428567,23679.153983945,33,False
2011-08-22,35547.816,29623.18,0,8,17480.208,0.0,20807.508,20692.764,23710.344,23770.08,30935.98285714286,23494.978632325532,34,False
2011-08-23,26878.932,22399.11,1,8,35547.816,17480.208,0.0,19293.408,31148.544,24332.46,32019.629142857146,23039.003931905245,34,False
2011-08-24,46340.412,38617.01,2,8,26878.932,35547.816,17480.208,58523.568,23833.872,31941.324,30279.178285714286,21079.99081056661,34,False
2011-08-25,26994.348,22495.29,3,8,46340.412,26878.932,35547.816,64899.372,65263.404,74495.53199999999,24864.174857142854,14566.92908447437,34,False
2011-08-26,28933.968,24111.64,4,8,26994.348,46340.412,26878.932,20807.508,21564.204,23790.48,26025.097714285715,14513.470839113459,34,False
2011-08-27,0.0,0.0,5,8,28933.968,26994.348,46340.412,0.0,0.0,0.0,26025.097714285715,14513.470839113459,34,False
2011-08-28,12966.036,10805.03,6,8,0.0,28933.968,26994.348,17480.208,6862.284,9092.352,25380.216000000004,15046.914747089391,34,False
2011-08-29,0.0,0.0,0,8,12966.036,0.0,28933.968,35547.816,20692.764,23710.344,20301.95657142857,16924.893417274405,35,False
2011-08-30,10600.452,8833.710000000001,1,8,0.0,12966.036,0.0,26878.932,19293.408,31148.544,17976.459428571427,16988.81558333772,35,False
2011-08-31,24649.008,20540.84,2,8,10600.452,0.0,12966.036,46340.412,58523.568,23833.872,14877.68742857143,12278.1072995521,35,False
2011-09-01,44844.18,37370.15,3,9,24649.008,10600.452,0.0,26994.348,64899.372,65263.404,17427.663428571428,16381.758572581717,35,False
2011-09-02,36356.46,30297.05,4,9,44844.18,24649.008,10600.452,28933.968,20807.508,21564.204,18488.019428571428,17455.6862483596,35,False
2011-09-03,0.0,0.0,5,9,36356.46,44844.18,24649.008,0.0,0.0,0.0,18488.019428571428,17455.6862483596,35,False
2011-09-04,20406.036,17005.03,6,9,0.0,36356.46,44844.18,12966.036,17480.208,6862.284,19550.876571428573,17289.13302167493,35,False
2011-09-05,42838.44,35698.7,0,9,20406.036,0.0,36356.46,0.0,35547.816,20692.764,25670.653714285716,16789.862286649193,36,False
2011-09-06,30594.984,25495.82,1,9,42838.44,20406.036,0.0,10600.452,26878.932,19293.408,28527.01542857143,15445.729112937937,36,False
2011-09-07,26360.904,21967.42,2,9,30594.984,42838.44,20406.036,24649.008,46340.412,58523.568,28771.572000000004,15387.536778564667,36,False
2011-09-08,27825.96,23188.3,3,9,26360.904,30594.984,42838.44,44844.18,26994.348,64899.372,26340.397714285715,13673.873652275308,36,False
2011-09-09,30170.58,25142.15,4,9,27825.96,26360.904,30594.984,36356.46,28933.968,20807.508,25456.70057142857,13106.812936400467,36,False
2011-09-10,0.0,0.0,5,9,30170.58,27825.96,26360.904,0.0,0.0,0.0,25456.70057142857,13106.812936400467,36,False
2011-09-11,42614.00399999999,35511.67,6,9,0.0,30170.58,27825.96,20406.036,12966.036,17480.208,28629.267428571427,14312.80811711701,36,False
2011-09-12,33587.28,27989.4,0,9,42614.00399999999,0.0,30170.58,42838.44,0.0,35547.816,27307.673142857144,13163.04093846378,37,False
2011-09-13,57794.7,48162.25,1,9,33587.28,42614.00399999999,0.0,30594.984,10600.452,26878.932,31193.346857142857,17571.553967067834,37,False
2011-09-14,26433.54,22027.95,2,9,57794.7,33587.28,42614.00399999999,26360.904,24649.008,46340.412,31203.723428571426,17568.24576967668,37,False
2011-09-15,86392.404,71993.67,3,9,26433.54,57794.7,33587.28,27825.96,44844.18,26994.348,39570.35828571428,27068.544727995788,37,False
2011-09-16,27898.776,23248.98,4,9,86392.404,26433.54,57794.7,30170.58,36356.46,28933.968,39245.814857142854,27213.26081258138,37,False
2011-09-17,0.0,0.0,5,9,27898.776,86392.404,26433.54,0.0,0.0,0.0,39245.814857142854,27213.26081258138,37,False
2011-09-18,18894.876,15745.73,6,9,0.0,27898.776,86392.404,42614.00399999999,20406.036,12966.036,35857.368,28183.370965461178,37,False
2011-09-19,55928.664,46607.22,0,9,18894.876,0.0,27898.776,33587.28,42838.44,0.0,39048.99428571428,29132.492366825958,38,False
2011-09-20,124122.972,103435.81,1,9,55928.664,18894.876,0.0,57794.7,30594.984,10600.452,48524.46171428571,43493.105755383396,38,False
2011-09-21,46203.672,38503.06,2,9,124122.972,55928.664,18894.876,26433.54,26360.904,24649.008,51348.76628571428,42448.87485360021,38,False
2011-09-22,69443.232,57869.36,3,9,46203.672,124122.972,55928.664,86392.404,27825.96,44844.18,48927.456,40558.0978325272,38,False
2011-09-23,38137.32,31781.1,4,9,69443.232,46203.672,124122.972,27898.776,30170.58,36356.46,50390.10514285714,39851.813119579805,38,False
2011-09-24,0.0,0.0,5,9,38137.32,69443.232,46203.672,0.0,0.0,0.0,50390.10514285714,39851.813119579805,38,False
2011-09-25,37647.1932,31372.661,6,9,0.0,38137.32,69443.232,18894.876,42614.00399999999,20406.036,53069.0076,37967.52728957034,38,False
2011-09-26,35195.8092,29329.841,0,9,37647.1932,0.0,38137.32,55928.664,33587.28,42838.44,50107.1712,38512.04364265538,39,False
2011-09-27,35129.232,29274.36,1,9,35195.8092,37647.1932,0.0,124122.972,57794.7,30594.984,37393.77977142857,20468.075453023026,39,False
2011-09-28,46869.468,39057.89,2,9,35129.232,35195.8092,37647.1932,46203.672,26433.54,26360.904,37488.89348571429,20517.32526630193,39,False
2011-09-29,53675.244,44729.37,3,9,46869.468,35129.232,35195.8092,69443.232,86392.404,27825.96,35236.32377142857,16986.089982498048,39,False
2011-09-30,48040.128,40033.44,4,9,53675.244,46869.468,35129.232,38137.32,27898.776,30170.58,36651.01062857143,17666.709600451504,39,False
2011-10-01,0.0,0.0,5,10,48040.128,53675.244,46869.468,0.0,0.0,0.0,36651.01062857143,17666.709600451504,39,False
2011-10-02,13899.54,11582.95,6,10,0.0,48040.128,53675.244,37647.1932,18894.876,42614.00399999999,33258.488742857146,19616.10040872841,39,False
2011-10-03,74731.14,62275.95,0,10,13899.54,0.0,48040.128,35195.8092,55928.664,33587.28,38906.39314285714,25171.691091495497,40,False
2011-10-04,46428.24,38690.2,1,10,74731.14,13899.54,0.0,35129.232,124122.972,57794.7,40520.537142857145,25251.261362250436,40,False
2011-10-05,88930.116,74108.43,2,10,46428.24,74731.14,13899.54,46869.468,46203.672,26433.54,46529.20114285714,31294.853951171615,40,False
2011-10-06,72465.36,60387.8,3,10,88930.116,46428.24,74731.14,53675.244,69443.232,86392.404,49213.50342857143,32780.55154958541,40,False
2011-10-07,59025.204,49187.67,4,10,72465.36,88930.116,46428.24,48040.128,38137.32,27898.776,50782.8,32977.3689456711,40,False
2011-10-08,0.0,0.0,5,10,59025.204,72465.36,88930.116,0.0,0.0,0.0,50782.8,32977.3689456711,40,False
2011-10-09,14960.172,12466.81,6,10,0.0,59025.204,72465.36,13899.54,37647.1932,18894.876,50934.318857142855,32781.51480718915,40,False
2011-10-10,51696.384,43080.32,0,10,14960.172,0.0,59025.204,74731.14,35195.8092,55928.664,47643.63942857143,31108.03306593875,41,False
2011-10-11,55724.124,46436.77,1,10,51696.384,14960.172,0.0,46428.24,35129.232,124122.972,48971.62285714286,31245.61457927985,41,False
2011-10-12,33277.644,27731.37,2,10,55724.124,51696.384,14960.172,88930.116,46869.468,46203.672,41021.269714285714,26028.48943967984,41,False
2011-10-13,39647.016,33039.18,3,10,33277.644,55724.124,51696.384,72465.36,53675.244,69443.232,36332.93485714286,22076.33706149083,41,False
2011-10-14,38549.616,32124.68,4,10,39647.016,33277.644,55724.124,59025.204,48040.128,38137.32,33407.85085714286,19808.540792223783,41,False
2011-10-15,0.0,0.0,5,10,38549.616,39647.016,33277.644,0.0,0.0,0.0,33407.85085714286,19808.540792223783,41,False
2011-10-16,26413.152,22010.96,6,10,0.0,38549.616,39647.016,14960.172,13899.54,37647.1932,35043.99085714285,18457.78972002427,41,False
2011-10-17,56406.28799999999,47005.24,0,10,26413.152,0.0,38549.616,51696.384,74731.14,35195.8092,35716.834285714285,19235.455639571966,42,False
2011-10-18,44762.88,37302.4,1,10,56406.28799999999,26413.152,0.0,55724.124,46428.24,35129.232,34150.942285714285,17721.887122216893,42,False
2011-10-19,44800.224,37333.52,2,10,44762.88,56406.28799999999,26413.152,33277.644,88930.116,46869.468,35797.02514285714,18157.042383796583,42,False
2011-10-20,73276.87199999999,61064.06,3,10,44800.224,44762.88,56406.28799999999,39647.016,72465.36,53675.244,40601.29028571428,23117.161282824083,42,False
2011-10-21,72500.712,60417.26,4,10,73276.87199999999,44800.224,44762.88,38549.616,59025.204,48040.128,45451.44685714286,25997.16164512383,42,False
2011-10-22,0.0,0.0,5,10,72500.712,73276.87199999999,44800.224,0.0,0.0,0.0,45451.44685714286,25997.16164512383,42,False
2011-10-23,14806.991999999998,12339.16,6,10,0.0,72500.712,73276.87199999999,26413.152,14960.172,13899.54,43793.424,27726.332686564954,42,False
2011-10-24,47178.336,39315.28,0,10,14806.991999999998,0.0,72500.712,56406.28799999999,51696.384,74731.14,42475.145142857145,27241.834930933586,43,False
2011-10-25,43483.13999999999,36235.95,1,10,47178.336,14806.991999999998,0.0,44762.88,55724.124,46428.24,42292.32514285714,27228.21386972846,43,False
2011-10-26,41322.384,34435.32,2,10,43483.13999999999,47178.336,14806.991999999998,44800.224,33277.644,88930.116,41795.49085714285,27206.54670664385,43,False
2011-10-27,67004.568,55837.14,3,10,41322.384,43483.13999999999,47178.336,73276.87199999999,39647.016,72465.36,40899.447428571424,26076.73630254957,43,False
2011-10-28,44748.684,37290.57,4,10,67004.568,41322.384,43483.13999999999,72500.712,38549.616,59025.204,36934.871999999996,22308.924778078577,43,False
2011-10-29,0.0,0.0,5,10,44748.684,67004.568,41322.384,0.0,0.0,0.0,36934.871999999996,22308.924778078577,43,False
2011-10-30,41485.476,34571.23,6,10,0.0,44748.684,67004.568,14806.991999999998,26413.152,14960.172,40746.083999999995,20064.547148439116,43,False
2011-10-31,39658.284,33048.57,0,10,41485.476,0.0,44748.684,47178.336,56406.28799999999,51696.384,39671.79085714285,19863.06042373877,44,False
2011-11-01,34959.372,29132.81,1,11,39658.284,41485.476,0.0,43483.13999999999,44762.88,55724.124,38454.10971428571,19851.734995625666,44,False
2011-11-02,46481.63999999999,38734.7,2,11,34959.372,39658.284,41485.476,41322.384,44800.224,33277.644,39191.14628571428,20070.542173277652,44,False
2011-11-03,72806.53199999999,60672.11,3,11,46481.63999999999,34959.372,39658.284,67004.568,73276.87199999999,39647.016,40019.99828571429,21480.83928595465,44,False
2011-11-04,67319.08799999999,56099.24,4,11,72806.53199999999,46481.63999999999,34959.372,44748.684,72500.712,38549.616,43244.341714285714,23870.008502304743,44,False
2011-11-05,0.0,0.0,5,11,67319.08799999999,72806.53199999999,46481.63999999999,0.0,0.0,0.0,43244.341714285714,23870.008502304743,44,False
2011-11-06,51529.608,42941.34,6,11,0.0,67319.08799999999,72806.53199999999,41485.476,14806.991999999998,26413.152,44679.21771428571,24047.882028282922,44,False
2011-11-07,34535.088,28779.24,0,11,51529.608,0.0,67319.08799999999,39658.284,47178.336,56406.28799999999,43947.33257142857,24302.77001200321,45,False
2011-11-08,45954.144,38295.12,1,11,34535.088,51529.608,0.0,34959.372,43483.13999999999,44762.88,45518.014285714286,23978.19270045557,45,False
2011-11-09,73787.016,61489.18,2,11,45954.144,34535.088,51529.608,46481.63999999999,41322.384,44800.224,49418.78228571429,26272.350159934853,45,False
2011-11-10,84615.94799999999,70513.29,3,11,73787.016,45954.144,34535.088,72806.53199999999,67004.568,73276.87199999999,51105.841714285714,28323.573069587193,45,False
2011-11-11,44497.644,37081.37,4,11,84615.94799999999,73787.016,45954.144,67319.08799999999,44748.684,72500.712,47845.635428571426,27446.14440226974,45,False
2011-11-12,0.0,0.0,5,11,44497.644,84615.94799999999,73787.016,0.0,0.0,0.0,47845.635428571426,27446.14440226974,45,False
2011-11-13,34329.336,28607.78,6,11,0.0,44497.644,84615.94799999999,51529.608,41485.476,14806.991999999998,45388.45371428571,27828.64099507938,45,False
2011-11-14,70533.252,58777.71,0,11,34329.336,0.0,44497.644,34535.088,39658.284,47178.336,50531.04857142857,28797.97712295755,46,False
2011-11-15,57274.8,47729.0,1,11,70533.252,34329.336,0.0,45954.144,34959.372,43483.13999999999,52148.28514285714,28815.976087421113,46,False
2011-11-16,58127.712,48439.76,2,11,57274.8,70533.252,34329.336,73787.016,46481.63999999999,41322.384,49911.24171428571,27430.673817668074,46,False
2011-11-17,67062.36,55885.3,3,11,58127.712,57274.8,70533.252,84615.94799999999,72806.53199999999,67004.568,47403.586285714286,24359.72450029476,46,False
2011-11-18,44101.5,36751.25,4,11,67062.36,58127.712,57274.8,44497.644,67319.08799999999,44748.684,47346.99428571429,24368.0594257822,46,False
2011-11-19,0.0,0.0,5,11,44101.5,67062.36,58127.712,0.0,0.0,0.0,47346.99428571429,24368.0594257822,46,False
2011-11-20,36229.104,30190.92,6,11,0.0,44101.5,67062.36,34329.336,51529.608,41485.476,47618.38971428572,24208.973508053183,46,False
2011-11-21,54399.756,45333.13,0,11,36229.104,0.0,44101.5,70533.252,34535.088,39658.284,45313.60457142857,22361.269206399233,47,False
2011-11-22,59597.868,49664.89,1,11,54399.756,36229.104,0.0,57274.8,45954.144,34959.372,45645.47142857143,22584.497630995345,47,False
2011-11-23,86375.91599999998,71979.93,2,11,59597.868,54399.756,36229.104,58127.712,73787.016,46481.63999999999,49680.92914285714,27232.10590468319,47,False
2011-11-24,46294.932,38579.11,3,11,86375.91599999998,59597.868,54399.756,67062.36,84615.94799999999,72806.53199999999,46714.15371428571,26131.92203330395,47,False
2011-11-25,32009.592,26674.66,4,11,46294.932,86375.91599999998,59597.868,44101.5,44497.644,67319.08799999999,44986.73828571429,26726.312011032805,47,False
2011-11-26,0.0,0.0,5,11,32009.592,46294.932,86375.91599999998,0.0,0.0,0.0,44986.73828571429,26726.312011032805,47,False
2011-11-27,20761.152,17300.96,6,11,0.0,32009.592,46294.932,36229.104,34329.336,51529.608,42777.03085714286,28171.432771608488,47,False
2011-11-28,62198.00399999999,51831.67,0,11,20761.152,0.0,32009.592,54399.756,70533.252,34535.088,43891.06628571428,28853.586374279163,48,False
2011-11-29,58622.016,48851.68,1,11,62198.00399999999,20761.152,0.0,59597.868,57274.8,45954.144,43751.65885714285,28767.27857109784,48,False
2011-11-30,49777.476,41481.23,2,11,58622.016,62198.00399999999,20761.152,86375.91599999998,58127.712,73787.016,38523.31028571429,22336.3368829474,48,False
2011-12-01,53440.78799999999,44533.99,3,12,49777.476,58622.016,62198.00399999999,46294.932,67062.36,84615.94799999999,39544.146857142856,22906.731027649163,48,False
2011-12-02,53656.428,44713.69,4,12,53440.78799999999,49777.476,58622.016,32009.592,44101.5,44497.644,42636.552,23179.574821471422,48,False
2011-12-03,0.0,0.0,5,12,53656.428,53440.78799999999,49777.476,0.0,0.0,0.0,42636.552,23179.574821471422,48,False
2011-12-04,24451.152,20375.96,6,12,0.0,53656.428,53440.78799999999,20761.152,36229.104,34329.336,43163.69485714286,22634.732250394503,48,False
2011-12-05,69842.652,58202.21,0,12,24451.152,0.0,53656.428,62198.00399999999,54399.756,70533.252,44255.78742857143,23857.562709669448,49,False
2011-12-06,55372.848,46144.04,1,12,69842.652,24451.152,0.0,58622.016,59597.868,57274.8,43791.62057142857,23561.239875970918,49,False
2011-12-07,83225.05200000001,69354.21,2,12,55372.848,69842.652,24451.152,49777.476,86375.91599999998,58127.712,48569.845714285715,27958.711067594882,49,False
2011-12-08,60623.292,50519.41,3,12,83225.05200000001,55372.848,69842.652,53440.78799999999,46294.932,67062.36,49595.917714285715,28297.01653807066,49,False
2011-12-09,221219.136,184349.28,4,12,60623.292,83225.05200000001,55372.848,53656.428,32009.592,44101.5,73533.44742857144,70982.78063369129,49,False
